100,-10,-6,-10,10,2,-10,-6,-6,-6,10,2,-6,-10,-2,-10,-10,-6,-10,-6,-10,-10,10,-10,-10,-10,-6,-6,10,-6,-6,-10,-10,-6,2,10,-6,-6,-6,-6,-10,10,-6,-10,-10,-6,-10,-6,-10,-6,-6
110,-10,-10,-10,-10,-6,-6,-10,2,-10,-10,-6,-6,-6,-6,-10,-6,-6,-10,-6,-6,-10,-10,-6,-10,-6,-6,2,-6,-2,2,-10,-2,-6,-10,-6,10,2,10,-6,-10,-6,-2,-10,-10,-10,10,-10,-6,-6,-10
120,-10,2,-6,-10,-10,-6,-6,10,-6,-6,10,-10,-6,-6,-6,-6,-6,10,10,-10,-10,-2,-6,-2,-10,-6,-10,-6,-10,-10,-6,-10,-10,10,-2,-2,-10,2,-10,-6,10,-6,-6,-6,-6,-6,-6,-6,-6,-6
130,10,-6,-10,10,-6,10,10,-10,-10,10,-6,-10,2,-6,-6,-6,10,-2,2,-6,-6,-10,-10,10,-10,-6,-2,-6,-6,10,-6,-10,-6,-10,-2,-2,-10,10,-10,-10,-6,-10,10,10,-6,-6,-6,-10,10,-6
140,10,-6,-10,10,-10,-10,-10,10,10,-6,10,-10,-10,-6,-10,-10,2,-6,10,10,-6,-6,-6,-6,-6,-6,-6,10,-6,-2,10,-10,-10,-6,-6,-10,-6,-10,10,-6,-10,-10,-6,-6,-6,10,-10,-2,-2,10
150,10,10,10,-2,-2,10,-10,-10,-6,10,-10,-10,-6,-2,-6,-6,-2,10,10,-6,10,-10,10,10,10,-6,10,-10,-6,-10,-10,-10,-6,10,-10,-10,2,-6,10,-10,-2,10,-6,10,-10,-10,-10,10,-6,-6
160,-6,-6,10,10,-6,10,10,-2,-10,10,10,-2,10,-6,-6,10,-10,-10,-10,-2,10,-6,-6,10,-2,-6,10,-6,-6,10,10,-10,-6,-2,-6,-10,10,-2,-10,-6,10,10,-6,-6,10,10,-10,10,-6,-2
170,10,10,10,-10,-6,-10,-10,-2,10,10,10,-6,-10,10,10,-10,-2,-10,10,-10,10,-2,-10,10,-10,-10,-6,-10,-6,-10,-2,-6,10,-10,10,-6,-6,10,-2,-10,-10,-2,-2,10,-2,-2,-2,-10,10,-2
180,-6,-6,10,-6,10,-6,10,-6,10,10,10,10,-6,10,10,10,-10,10,10,10,10,10,10,-6,-10,-6,-2,-6,-2,-10,10,10,-10,-6,10,-10,-6,-2,-2,-2,-2,10,-2,-10,-2,-2,10,-6,-6,10
190,-10,-6,-2,10,-10,-10,-2,10,-6,10,10,-10,-6,10,-10,-2,10,-10,-2,-6,-2,-6,10,-2,-2,-6,-2,-6,-2,-6,-2,-6,-2,10,-6,10,10,10,-2,10,-10,-10,10,10,-6,10,10,10,-6,-2
200,-10,10,10,10,10,10,-6,10,10,10,-10,-6,-6,10,10,10,-10,-10,-2,10,10,-10,-10,-10,-6,-2,-2,10,-2,-2,-10,-6,-2,10,-6,-2,-6,10,10,10,10,-10,-6,-10,-6,10,-2,10,-2,-10
